sample_id,image_path,dataset,original_label,canonical_label,patient_id,group_id,split,source_partition,annotation_path,clinical_reading_path,width,height,image_mode,bit_depth,checksum_sha256,audit_flags,provenance,bounding_boxes,metadata
tbx11k:test/unknown_2574.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_2574.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,f87ed9e34050b198bdb97cfeb72d490a80d5f766b4c0be894a0adb0514aaa449,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""0f80e706870e919ea38ec38ec386e786e786e782ef82ff00ff107f007f007f00"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 218, ""observed_min"": 0, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_2574.png""}"
tbx11k:test/unknown_2575.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_2575.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,369f262543a1d387f7a70b6b7233160ea15f93e93460ed9c3e9b4bdcebee81e2,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""4f071f007f8163bb070d471f478e878e878ecf06db06df06df06fb00fb086a21"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 252, ""observed_min"": 0, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_2575.png""}"
tbx11k:test/unknown_2576.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_2576.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,5189218fe19d2b8af55bba3950b18cfb4a8a9c37cdc5ffeb73226b8dda460a48,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""43891f81ff80f398c79ce59ce79ce70d670d6f0d6b0d7b217f017f0179417f21"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 255, ""observed_min"": 0, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_2576.png""}"
tbx11k:test/unknown_2577.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_2577.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,9dcc7a617032746747020c6a095c16b6cc5435a1f850d612d9e319d7fb546a65,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""3f01ff00d338c33ce79cc78ce70ce78cef84fc84ff00fd20fc80fd807d807f80"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 233, ""observed_min"": 2, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_2577.png""}"
tbx11k:test/unknown_2578.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_2578.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,2ab022ce451fcc531b154ada3afb19124a585da0d298c26cc6332ddabf15f349,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""4f021f00ffb0db38c31cc33cc31cc71cc70cc70ccf0cc70cdf04fb087b487d00"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 239, ""observed_min"": 0, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_2578.png""}"
tbx11k:test/unknown_2579.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_2579.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,f167c8c9dc5e754a75fd46c0c93f1c57a9f775def90efd8b189a798a0c623a12,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""77858f87c38e6154e99cf18cf1ccf3cc7384738473847f007e803e803f803e90"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 252, ""observed_min"": 3, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_2579.png""}"
tbx11k:test/unknown_258.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_258.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,acfd519f72c36170b640a4d3321c323d448192704039606c77a18769b1506c00,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""7f00ff00239d070f870f878f878f8f878f078b0737831f833f81fb01ff00fb00"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 237, ""observed_min"": 0, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_258.png""}"
tbx11k:test/unknown_2580.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_2580.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,cb5835f101a17321161b20f493bae823bd982996124a53d73ccdf6d711162164,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""ff04ff3b670f4f1d8f1e9f0e1f0e1f0e3f066702fb11f710fb00fb00ff00fb00"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 234, ""observed_min"": 2, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_2580.png""}"
tbx11k:test/unknown_2581.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_2581.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,ddaaddc8b47127ac760dff2305578c476591cb5f28109f320c93c91c1a128482,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""3f00cf0c0b3f233a0f1fc73c871c8f0ccf0cc70c9f4cf704fb41fa41fa416a12"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 250, ""observed_min"": 0, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_2581.png""}"
tbx11k:test/unknown_2582.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_2582.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,0cbbad3af2351c29cba92716fd2dfb5f523a5e1c00df459af377a4d55ce5a0be,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""1f00cf08e33c9336870e871c871cc71ccf0ccf0ccf0cdf0cdf0cdf0cdb04fb00"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 205, ""observed_min"": 0, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_2582.png""}"
tbx11k:test/unknown_2583.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_2583.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,180ddd39c79941dbb1a49c0d6164bf56f977f6b9612769872a30fd161ebc8910,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""1f807f04e99ac99bc38fe39ee38ee38ec78ee786c386cf82fd907ec47c107d80"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 250, ""observed_min"": 0, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_2583.png""}"
tbx11k:test/unknown_2584.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_2584.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,c279eaac9b4ed59b863a77e5a0630b44b708411f191b71c9da8889f438058ca3,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""ff0cc33c8334a71f43396339e71867196f196f096f497f097b217f433f033f03"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 255, ""observed_min"": 1, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_2584.png""}"
tbx11k:test/unknown_2585.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_2585.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,a35a277d25b0bd6c835a2fa7ada5f3a17c814fca802d6aceb8268d96825f7ff8,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""ff00ff1027190f0d871e8f1e0f0e1f0e0f0c2e0c7660fe00fe00f360f760fa40"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 233, ""observed_min"": 2, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_2585.png""}"
tbx11k:test/unknown_2586.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_2586.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,8d0d53079689b4ac87e51fad6fa91644d46605a3faf6b55a6235d562d637a509,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""5f84bf84df01931ba38dc78cc78ec70ecf06cf029f02bf02fb00ff18ff20ff00"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 241, ""observed_min"": 3, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_2586.png""}"
tbx11k:test/unknown_2587.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_2587.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,6d98f50806142ac8cd3b73015fe158d4634dee5a4c2924c1ca192136c2cd827a,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""d714471c6b29d334e718e318e71867996f894b017b017b017f907d017b217f00"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 255, ""observed_min"": 0, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_2587.png""}"
tbx11k:test/unknown_2588.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_2588.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,987de095e88a6235b20e03a26ab01dd70a38b1da2db7c9038d0d6ebb81b3e227,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""1f00ef08c334c71c871cc33c4f0dcf0ccf0cef0c6b0c4f247f007f017d217d01"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 247, ""observed_min"": 0, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_2588.png""}"
tbx11k:test/unknown_2589.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_2589.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,d8bd327121e43dbbcf92f7df5a23d3a0b991e1ecf67cc2b99d6e51c3898d94fe,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""f701c700c38a839ec78ec78ec70ecf06ef06e700fa00ee00f620fe20fe00fe00"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 226, ""observed_min"": 1, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_2589.png""}"
tbx11k:test/unknown_259.png,..\raw\tbx11k\TBX11K\imgs\test\unknown_259.png,tbx11k,Official test (ground truth not released),,,,official_test,official_test_list,,,512,512,RGB,8,1fd78e1b92f73f9b0966c652440553304667bd7315a9ba8f75ca65d100d63130,"[""ground_truth_not_released""]","{""archive_sha256"": ""890d309b7ecaead989f527ff6eb756194cd89200cbe71c7287d1895ef0b2beab"", ""retrieval_date"": ""2026-09-19"", ""source_url"": ""https://github.com/yun-liu/Tuberculosis""}",[],"{""bundled_external_source"": null, ""dhash_256"": ""3f01ff9cc33e839e839f431d470dc70dc724cf14fb10ff20fd40f920f960ff00"", ""ground_truth_released"": false, ""label_basis"": ""directory label for health/sick/tb; official test label intentionally blank; subtype of tb folder not exposed in release lists"", ""observed_max"": 255, ""observed_min"": 0, ""official_list_memberships"": [""all_test""], ""patient_group_identifier_available"": false, ""relative_release_path"": ""test/unknown_259.png""}"
